datetime,quantity,price,name
2016-04-02 19:31:00,1,10.95,Chicken Tikka Balti
2016-04-02 18:46:00,1,10.95,Chicken Tikka Balti
2016-04-01 19:59:00,1,10.95,Chicken Tikka Biryani
2016-03-30 18:59:00,1,10.95,Paneer Tikka Balti
2016-03-27 21:10:00,1,10.95,Lamb Tikka Biryani
2016-03-26 19:53:00,1,10.95,Lamb Tikka Biryani
2016-03-25 18:33:00,1,10.95,Chicken Tikka Biryani
2016-03-25 17:21:00,1,10.95,Prawn Biryani
2016-03-22 19:54:00,1,10.95,Chicken Tikka Biryani
2016-03-21 15:21:00,1,10.95,Chicken Tikka Balti
2016-03-20 21:36:00,2,10.95,Chicken Tikka Biryani
2016-03-20 17:40:00,1,10.95,Chicken Tikka Biryani
2016-03-19 18:53:00,1,10.95,Chicken Tikka Biryani
2016-03-18 19:05:00,1,10.95,Chicken Tikka Biryani
2016-03-18 18:47:00,1,10.95,Chicken Tikka Balti
2016-03-18 17:39:00,1,10.95,Persian Lamb Biryani
2016-03-18 12:15:00,1,10.95,Chicken Tikka Biryani
2015-10-02 14:38:00,1,10.95,Lamb Persian
2019-07-30 19:55:00,1,11.95,Tandoori Mixed Grill
2019-07-29 21:33:00,1,11.95,Tandoori Mixed Grill
2019-07-26 20:30:00,1,11.95,Tandoori Mixed Grill
2019-07-26 19:52:00,1,11.95,Tandoori Mixed Grill
2019-07-26 18:32:00,1,11.95,Tandoori Mixed Grill
2019-07-25 19:50:00,1,11.95,Tandoori Mixed Grill
2019-07-25 18:13:00,1,11.95,Tandoori Mixed Grill
2019-07-24 23:08:00,1,11.95,Tandoori Mixed Grill
2019-07-23 19:38:00,1,11.95,Curry - King Prawn
2019-07-22 19:11:00,1,11.95,Madras - King Prawn
2019-07-21 18:55:00,2,11.95,Tandoori Mixed Grill
2019-07-21 17:23:00,1,11.95,Tandoori Mixed Grill
2019-07-20 18:50:00,1,11.95,Tandoori Mixed Grill
2019-07-20 17:41:00,1,11.95,Tandoori Mixed Grill
2019-07-19 18:02:00,1,11.95,Tandoori Mixed Grill
2019-07-16 19:02:00,1,11.95,Tandoori Mixed Grill
2019-07-15 19:18:00,1,11.95,Tandoori Mixed Grill
2019-07-15 12:31:00,1,11.95,Tandoori Mixed Grill
2019-07-14 20:01:00,2,11.95,Tandoori Mixed Grill
2019-07-13 21:33:00,1,11.95,Tandoori Mixed Grill
2019-07-13 18:52:00,1,11.95,Tandoori Mixed Grill
2019-07-13 18:36:00,1,11.95,Curry - King Prawn
2019-07-09 18:14:00,1,11.95,Tandoori Mixed Grill
2019-07-06 20:47:00,1,11.95,Tandoori Mixed Grill
2019-07-06 20:31:00,1,11.95,Tandoori Mixed Grill
2019-07-06 19:02:00,1,11.95,Curry - King Prawn
2019-07-06 18:32:00,1,11.95,Tandoori Fish (Main)
2019-07-06 18:11:00,1,11.95,Tandoori Mixed Grill
2019-07-04 20:06:00,1,11.95,Vindaloo - King Prawn
2019-07-04 19:02:00,1,11.95,Curry - King Prawn
2019-07-03 20:12:00,1,11.95,Vindaloo - King Prawn
2019-06-29 20:11:00,1,11.95,Tandoori Mixed Grill
2019-06-29 19:56:00,3,11.95,Tandoori Fish (Main)
2019-06-29 19:56:00,2,11.95,Tandoori Mixed Grill
2019-06-28 18:47:00,1,11.95,Tandoori Mixed Grill
2019-06-28 17:59:00,1,11.95,Tandoori Fish (Main)
2019-06-28 06:23:00,1,11.95,Tandoori Mixed Grill
2019-06-27 20:10:00,1,11.95,Tandoori Mixed Grill
2019-06-26 18:40:00,1,11.95,Tandoori Mixed Grill
2019-06-25 17:55:00,1,11.95,Tandoori Mixed Grill
2019-06-23 21:50:00,1,11.95,Tandoori Mixed Grill
2019-06-22 21:03:00,1,11.95,Tandoori Mixed Grill
2019-06-21 20:10:00,1,11.95,Tandoori Mixed Grill
2019-06-21 19:36:00,1,11.95,Curry - King Prawn
2019-06-20 18:24:00,1,11.95,Tandoori Mixed Grill
2019-06-17 21:05:00,1,11.95,Tandoori Mixed Grill
2019-06-16 18:12:00,1,11.95,Tandoori Mixed Grill
2019-06-15 18:56:00,1,11.95,Tandoori Mixed Grill
2019-06-14 21:21:00,1,11.95,Tandoori Fish (Main)
2019-06-14 18:03:00,1,11.95,Tandoori Fish (Main)
2019-06-14 18:03:00,1,11.95,Curry - King Prawn
2019-06-13 20:18:00,2,11.95,Tandoori Fish (Main)
2019-06-11 19:19:00,1,11.95,Tandoori Mixed Grill
2019-06-08 17:11:00,1,11.95,Tandoori Mixed Grill
2019-06-07 19:25:00,1,11.95,Tandoori Mixed Grill
2019-06-07 18:12:00,1,11.95,Tandoori Mixed Grill
2019-06-06 17:28:00,1,11.95,Tandoori Mixed Grill
2019-06-04 21:09:00,1,11.95,Madras - King Prawn
2019-06-01 20:06:00,1,11.95,Vindaloo - King Prawn
2019-06-01 18:32:00,1,11.95,Tandoori Mixed Grill
2019-06-01 18:17:00,1,11.95,Tandoori Mixed Grill
2019-05-24 18:01:00,1,11.95,Tandoori Mixed Grill
2019-05-23 19:08:00,1,11.95,Madras - King Prawn
2019-05-22 21:17:00,1,11.95,Tandoori Mixed Grill
2019-05-22 20:34:00,1,11.95,Tandoori Mixed Grill
2019-05-21 20:17:00,1,11.95,Tandoori Mixed Grill
2019-05-20 19:42:00,1,11.95,Tandoori Mixed Grill
2019-05-19 17:21:00,1,11.95,Tandoori Mixed Grill
2019-05-18 20:34:00,1,11.95,Tandoori Mixed Grill
2019-05-18 18:56:00,1,11.95,Tandoori Mixed Grill
2019-05-18 18:18:00,1,11.95,Tandoori Mixed Grill
2019-05-17 19:32:00,1,11.95,Tandoori Mixed Grill
2019-05-17 19:07:00,1,11.95,Madras - King Prawn
2019-05-17 18:15:00,1,11.95,Tandoori Mixed Grill
2019-05-17 18:02:00,1,11.95,Tandoori Mixed Grill
2019-05-16 18:17:00,1,11.95,Tandoori Mixed Grill
2019-05-15 18:36:00,2,11.95,Tandoori Mixed Grill
2019-05-13 20:10:00,1,11.95,Tandoori Mixed Grill
2019-05-12 17:47:00,1,11.95,Madras - King Prawn
2019-05-11 21:32:00,1,11.95,Tandoori Mixed Grill
2019-05-10 20:28:00,1,11.95,Tandoori Mixed Grill
2019-05-10 18:59:00,1,11.95,Tandoori Mixed Grill
2019-05-09 19:17:00,1,11.95,Tandoori Mixed Grill
2019-05-07 20:07:00,1,11.95,Tandoori Fish (Main)
2019-05-05 20:54:00,1,11.95,Tandoori Mixed Grill
2019-05-05 20:03:00,1,11.95,Tandoori Mixed Grill
2019-05-05 19:45:00,1,11.95,Tandoori Mixed Grill
2019-05-04 18:35:00,2,11.95,Tandoori Fish (Main)
2019-05-03 22:18:00,1,11.95,Tandoori Fish (Main)
2019-05-03 19:37:00,1,11.95,Madras - King Prawn
2019-05-03 19:33:00,1,11.95,Tandoori Mixed Grill
2019-05-03 18:25:00,1,11.95,Tandoori Mixed Grill
2019-05-01 21:38:00,1,11.95,Vindaloo - King Prawn
2019-04-28 20:43:00,1,11.95,Tandoori Mixed Grill
2019-04-28 19:06:00,1,11.95,Tandoori Mixed Grill
2019-04-27 19:21:00,1,11.95,Tandoori Mixed Grill
2019-04-27 19:02:00,2,11.95,Tandoori Mixed Grill
2019-04-27 18:47:00,1,11.95,Tandoori Mixed Grill
2019-04-27 18:08:00,1,11.95,Tandoori Mixed Grill
2019-04-26 21:37:00,1,11.95,Tandoori Mixed Grill
2019-04-24 19:18:00,1,11.95,Tandoori Mixed Grill
2019-04-23 19:46:00,1,11.95,Tandoori Mixed Grill
2019-04-22 17:04:00,1,11.95,Tandoori Mixed Grill
2019-04-20 20:17:00,1,11.95,Tandoori Fish (Main)
2019-04-20 20:15:00,1,11.95,Tandoori Mixed Grill
2019-04-19 21:26:00,1,11.95,Tandoori Mixed Grill
2019-04-19 19:32:00,2,11.95,Tandoori Mixed Grill
2019-04-17 18:51:00,1,11.95,Tandoori Mixed Grill
2019-04-15 20:16:00,1,11.95,Tandoori Mixed Grill
2019-04-15 18:11:00,1,11.95,Madras - King Prawn
2019-04-14 18:08:00,1,11.95,Tandoori Mixed Grill
2019-04-13 18:52:00,1,11.95,Madras - King Prawn
2019-04-13 17:15:00,1,11.95,Tandoori Mixed Grill
2019-04-12 20:24:00,1,11.95,Tandoori Mixed Grill
2019-04-12 17:33:00,1,11.95,Tandoori Mixed Grill
2019-04-06 20:07:00,1,11.95,Tandoori Fish (Main)
2019-04-06 18:57:00,1,11.95,Tandoori Mixed Grill
2019-04-06 18:06:00,1,11.95,Tandoori Mixed Grill
2019-04-05 20:22:00,1,11.95,Tandoori Mixed Grill
2019-04-05 18:30:00,1,11.95,Curry - King Prawn
2019-03-31 20:07:00,1,11.95,Vindaloo - King Prawn
2019-03-31 17:54:00,1,11.95,Tandoori Mixed Grill
2019-03-31 17:38:00,2,11.95,Tandoori Mixed Grill
2019-03-28 19:37:00,1,11.95,Tandoori Mixed Grill
2019-03-28 18:40:00,1,11.95,Tandoori Mixed Grill
2019-03-28 17:06:00,1,11.95,Tandoori Mixed Grill
2019-03-27 19:50:00,1,11.95,Vindaloo - King Prawn
2019-03-24 17:09:00,1,11.95,Tandoori Mixed Grill
2019-03-23 21:18:00,1,11.95,Tandoori Mixed Grill
2019-03-23 19:58:00,1,11.95,Tandoori Mixed Grill
2019-03-23 19:37:00,1,11.95,Tandoori Mixed Grill
2019-03-23 18:28:00,1,11.95,Tandoori Mixed Grill
2019-03-22 20:25:00,1,11.95,Tandoori Mixed Grill
2019-03-22 19:15:00,1,11.95,Tandoori Mixed Grill
2019-03-21 19:15:00,1,11.95,Tandoori Fish (Main)
2019-03-20 20:07:00,1,11.95,Tandoori Mixed Grill
2019-03-19 19:57:00,1,11.95,Tandoori Mixed Grill
2019-03-19 18:29:00,1,11.95,Vindaloo - King Prawn
2019-03-18 21:26:00,1,11.95,Vindaloo - King Prawn
2019-03-17 18:21:00,1,11.95,Tandoori Mixed Grill
2019-03-16 19:59:00,1,11.95,Tandoori Mixed Grill
2019-03-15 20:33:00,2,11.95,Tandoori Mixed Grill
2019-03-15 19:31:00,1,11.95,Tandoori Mixed Grill
2019-03-15 18:42:00,1,11.95,Tandoori Mixed Grill
2019-03-12 19:14:00,1,11.95,Tandoori Mixed Grill
2019-03-09 19:03:00,1,11.95,Tandoori Mixed Grill
2019-03-09 18:14:00,1,11.95,Tandoori Mixed Grill
2019-03-08 21:23:00,1,11.95,Tandoori Mixed Grill
2019-03-07 18:01:00,1,11.95,Curry - King Prawn
2019-03-02 18:19:00,1,11.95,Tandoori Mixed Grill
2019-03-02 17:46:00,1,11.95,Tandoori Mixed Grill
2019-03-01 20:22:00,1,11.95,Tandoori Mixed Grill
2019-03-01 18:31:00,1,11.95,Tandoori Mixed Grill
2019-03-01 18:10:00,1,11.95,Tandoori Mixed Grill
2019-02-26 13:26:00,1,11.95,Curry - King Prawn
2019-02-25 19:52:00,1,11.95,Tandoori Mixed Grill
2019-02-23 20:19:00,1,11.95,Tandoori Mixed Grill
2019-02-22 19:59:00,1,11.95,Tandoori Mixed Grill
2019-02-22 19:32:00,1,11.95,Tandoori Mixed Grill
2019-02-22 18:20:00,1,11.95,Tandoori Fish (Main)
2019-02-22 16:25:00,1,11.95,Tandoori Mixed Grill
2019-02-19 15:03:00,1,11.95,Tandoori Mixed Grill
2019-02-16 18:45:00,1,11.95,Tandoori Mixed Grill
2019-02-16 17:36:00,1,11.95,Tandoori Mixed Grill
2019-02-16 16:46:00,1,11.95,Tandoori Mixed Grill
2019-02-15 19:47:00,1,11.95,Tandoori Mixed Grill
2019-02-15 19:16:00,1,11.95,Tandoori Mixed Grill
2019-02-14 17:26:00,1,11.95,Tandoori Mixed Grill
2019-02-09 20:41:00,1,11.95,Tandoori Mixed Grill
2019-02-09 20:11:00,1,11.95,Tandoori Mixed Grill
2019-02-09 19:45:00,1,11.95,Tandoori Mixed Grill
2019-02-08 18:04:00,1,11.95,Madras - King Prawn
2019-02-08 17:46:00,1,11.95,Tandoori Mixed Grill
2019-02-08 17:27:00,1,11.95,Tandoori Mixed Grill
2019-02-07 18:46:00,1,11.95,Tandoori Mixed Grill
2019-02-05 20:46:00,1,11.95,Tandoori Mixed Grill
2019-02-05 17:24:00,1,11.95,Tandoori Mixed Grill
2019-02-05 17:16:00,1,11.95,Tandoori Mixed Grill
2019-02-04 19:40:00,1,11.95,Tandoori Fish (Main)
2019-02-02 18:42:00,1,11.95,Tandoori Fish (Main)
2019-02-02 17:58:00,1,11.95,Tandoori Mixed Grill
2019-02-02 17:31:00,1,11.95,Tandoori Mixed Grill
2019-02-02 17:03:00,1,11.95,Tandoori Mixed Grill
2019-02-01 18:36:00,1,11.95,Tandoori Fish (Main)
2019-01-30 18:40:00,1,11.95,Tandoori Mixed Grill
2019-01-30 18:17:00,1,11.95,Tandoori Mixed Grill
2019-01-28 17:51:00,1,11.95,Tandoori Mixed Grill
2019-01-27 19:01:00,1,11.95,Tandoori Mixed Grill
2019-01-26 19:13:00,1,11.95,Curry - King Prawn
2019-01-26 18:42:00,1,11.95,Tandoori Mixed Grill
2019-01-26 17:11:00,1,11.95,Tandoori Mixed Grill
2019-01-22 19:32:00,1,11.95,Tandoori Mixed Grill
2019-01-19 17:12:00,1,11.95,Tandoori Mixed Grill
2019-01-18 20:09:00,1,11.95,Tandoori Mixed Grill
2019-01-16 19:27:00,1,11.95,Tandoori Fish (Main)
2019-01-14 17:40:00,1,11.95,Tandoori Mixed Grill
2019-01-13 22:01:00,1,11.95,Tandoori Mixed Grill
2019-01-13 19:54:00,1,11.95,Vindaloo - King Prawn
2019-01-11 20:01:00,1,11.95,Tandoori Mixed Grill
2019-01-11 18:44:00,1,11.95,Tandoori Mixed Grill
2019-01-08 19:28:00,1,11.95,Vindaloo - King Prawn
2019-01-07 20:28:00,1,11.95,Tandoori Mixed Grill
2019-01-06 19:41:00,1,11.95,Tandoori Fish (Main)
2019-01-05 19:39:00,1,11.95,Tandoori Fish (Main)
2019-01-05 19:39:00,1,11.95,Tandoori Mixed Grill
2019-01-04 21:18:00,1,11.95,Madras - King Prawn
2019-01-04 18:35:00,1,11.95,Tandoori Mixed Grill
2019-01-03 18:58:00,1,11.95,Tandoori Mixed Grill
2018-12-31 19:37:00,1,11.95,Tandoori Mixed Grill
2018-12-31 19:34:00,1,11.95,Tandoori Mixed Grill
2018-12-31 19:31:00,1,11.95,Madras - King Prawn
2018-12-31 19:05:00,1,11.95,Tandoori Mixed Grill
2018-12-31 17:12:00,1,11.95,Tandoori Mixed Grill
2018-12-29 15:56:00,1,11.95,Tandoori Mixed Grill
2018-12-23 17:34:00,1,11.95,Tandoori Mixed Grill
2018-12-22 18:22:00,1,11.95,Tandoori Mixed Grill
2018-12-21 22:00:00,1,11.95,Tandoori Mixed Grill
2018-12-21 16:50:00,1,11.95,Tandoori Mixed Grill
2018-12-20 20:33:00,1,11.95,Tandoori Fish (Main)
2018-12-20 19:07:00,1,11.95,Tandoori Mixed Grill
2018-12-19 20:17:00,1,11.95,Tandoori Mixed Grill
2018-12-17 20:52:00,2,11.95,Tandoori Mixed Grill
2018-12-14 17:37:00,1,11.95,Tandoori Mixed Grill
2018-12-12 16:55:00,1,11.95,Tandoori Mixed Grill
2018-12-11 17:58:00,1,11.95,Tandoori Mixed Grill
2018-12-09 22:38:00,1,11.95,Tandoori Mixed Grill
2018-12-08 22:31:00,1,11.95,Tandoori Mixed Grill
2018-12-07 16:51:00,1,11.95,Tandoori Mixed Grill
2018-12-05 18:15:00,1,11.95,Tandoori Mixed Grill
2018-12-05 17:35:00,1,11.95,Madras - King Prawn
2018-12-03 21:22:00,1,11.95,Tandoori Mixed Grill
2018-12-01 18:23:00,1,11.95,Tandoori Fish (Main)
2018-11-30 21:55:00,1,11.95,Tandoori Mixed Grill
2018-11-30 18:59:00,1,11.95,Tandoori Mixed Grill
2018-11-30 17:19:00,1,11.95,Tandoori Mixed Grill
2018-11-26 19:45:00,1,11.95,Tandoori Mixed Grill
2018-11-24 21:15:00,1,11.95,Tandoori Mixed Grill
2018-11-24 18:00:00,1,11.95,Tandoori Mixed Grill
2018-11-23 18:06:00,1,11.95,Tandoori Mixed Grill
2018-11-18 16:35:00,1,11.95,Tandoori Mixed Grill
2018-11-16 17:32:00,1,11.95,Tandoori Mixed Grill
2018-11-15 18:31:00,1,11.95,Tandoori Mixed Grill
2018-11-11 19:32:00,1,11.95,Tandoori Mixed Grill
2018-11-10 16:25:00,1,11.95,Tandoori Mixed Grill
2018-11-09 21:48:00,1,11.95,Tandoori Mixed Grill
2018-11-09 21:08:00,1,11.95,Tandoori Mixed Grill
2018-11-09 19:56:00,1,11.95,Madras - King Prawn
2018-11-09 18:22:00,1,11.95,Tandoori Fish (Main)
2018-11-07 20:13:00,1,11.95,Tandoori Mixed Grill
2018-11-07 18:08:00,1,11.95,Tandoori Mixed Grill
2018-11-04 18:11:00,1,11.95,Tandoori Mixed Grill
2018-10-31 19:29:00,1,11.95,Tandoori Mixed Grill
2018-10-28 18:16:00,1,11.95,Tandoori Mixed Grill
2018-10-26 20:22:00,1,11.95,Vindaloo - King Prawn
2018-10-26 19:26:00,1,11.95,Tandoori Mixed Grill
2018-10-20 21:38:00,1,11.95,Tandoori Mixed Grill
2018-10-20 17:37:00,1,11.95,Tandoori Mixed Grill
2018-10-19 19:19:00,1,11.95,Madras - King Prawn
2018-10-19 17:10:00,1,11.95,Tandoori Mixed Grill
2018-10-18 19:03:00,1,11.95,Tandoori Mixed Grill
2018-10-13 19:29:00,1,11.95,Tandoori Mixed Grill
2018-10-12 19:14:00,1,11.95,Tandoori Mixed Grill
2018-10-09 20:06:00,1,11.95,Tandoori Mixed Grill
2018-10-07 17:49:00,2,11.95,Tandoori Mixed Grill
2018-10-07 13:50:00,1,11.95,Tandoori Mixed Grill
2018-10-06 19:31:00,1,11.95,Tandoori Fish (Main)
2018-10-06 18:25:00,1,11.95,Tandoori Mixed Grill
2018-10-06 18:25:00,1,11.95,Tandoori Fish (Main)
2018-10-05 20:55:00,1,11.95,Tandoori Mixed Grill
2018-10-05 17:35:00,1,11.95,Tandoori Mixed Grill
2018-10-03 18:26:00,1,11.95,Tandoori Mixed Grill
2018-09-30 21:01:00,1,11.95,Tandoori Mixed Grill
2018-09-29 20:16:00,1,11.95,Tandoori Mixed Grill
2018-09-29 19:23:00,1,11.95,Vindaloo - King Prawn
2018-09-29 17:32:00,1,11.95,Tandoori Mixed Grill
2018-09-29 17:11:00,1,11.95,Tandoori Mixed Grill
2018-09-28 19:26:00,1,11.95,Tandoori Fish (Main)
2018-09-28 12:04:00,1,11.95,Madras - King Prawn
2018-09-24 12:38:00,1,11.95,Tandoori Fish (Main)
2018-09-22 17:45:00,1,11.95,Tandoori Mixed Grill
2018-09-21 12:47:00,1,11.95,Vindaloo - King Prawn
2018-09-20 20:32:00,1,11.95,Tandoori Mixed Grill
2018-09-19 20:01:00,1,11.95,Tandoori Mixed Grill
2018-09-16 20:28:00,1,11.95,Tandoori Mixed Grill
2018-09-16 19:16:00,1,11.95,Tandoori Mixed Grill
2018-09-15 17:20:00,1,11.95,Tandoori Mixed Grill
2018-09-14 19:37:00,1,11.95,Tandoori Mixed Grill
2018-09-14 17:45:00,1,11.95,Tandoori Mixed Grill
2018-09-14 17:39:00,1,11.95,Tandoori Mixed Grill
2018-09-14 17:25:00,1,11.95,Madras - King Prawn
2018-09-10 19:09:00,1,11.95,Tandoori Mixed Grill
2018-09-09 17:30:00,1,11.95,Vindaloo - King Prawn
2018-09-08 20:22:00,1,11.95,Tandoori Fish (Main)
2018-09-08 19:37:00,1,11.95,Tandoori Mixed Grill
2018-09-08 18:25:00,1,11.95,Tandoori Mixed Grill
2018-09-05 19:38:00,1,11.95,Vindaloo - King Prawn
2018-09-04 21:55:00,1,11.95,Tandoori Mixed Grill
2018-09-01 20:44:00,1,11.95,Tandoori Fish (Main)
2018-08-30 19:24:00,1,11.95,Tandoori Mixed Grill
2018-08-29 21:27:00,1,11.95,Tandoori Mixed Grill
2018-08-29 20:51:00,1,11.95,Tandoori Mixed Grill
2018-08-29 19:59:00,1,11.95,Tandoori Mixed Grill
2018-08-25 17:58:00,1,11.95,Tandoori Mixed Grill
2018-08-24 19:03:00,1,11.95,Tandoori Mixed Grill
2018-08-22 19:18:00,1,11.95,Madras - King Prawn
2018-08-22 19:15:00,1,11.95,Tandoori Mixed Grill
2018-08-19 17:11:00,1,11.95,Tandoori Mixed Grill
2018-08-17 20:09:00,1,11.95,Tandoori Mixed Grill
2018-08-16 18:25:00,1,11.95,Tandoori Mixed Grill
2018-08-10 20:05:00,1,11.95,Tandoori Mixed Grill
2018-08-10 18:53:00,1,11.95,Tandoori Mixed Grill
2018-08-10 17:51:00,1,11.95,Tandoori Mixed Grill
2018-08-10 16:44:00,2,11.95,Tandoori Mixed Grill
2018-08-08 20:17:00,1,11.95,Tandoori Mixed Grill
2018-08-08 19:16:00,1,11.95,Madras - King Prawn
2018-08-08 19:15:00,1,11.95,Madras - King Prawn
2018-08-07 20:03:00,1,11.95,Vindaloo - King Prawn
2018-08-07 18:36:00,1,11.95,Tandoori Mixed Grill
2018-08-07 17:56:00,1,11.95,Tandoori Mixed Grill
2018-08-05 22:09:00,1,11.95,Tandoori Mixed Grill
2018-08-01 19:13:00,1,11.95,Madras - King Prawn
2018-07-28 20:01:00,1,11.95,Vindaloo - King Prawn
2018-07-28 19:27:00,1,11.95,Tandoori Mixed Grill
2018-07-27 20:49:00,1,11.95,Tandoori Mixed Grill
2018-07-27 20:47:00,1,11.95,Madras - King Prawn
2018-07-26 20:38:00,2,11.95,Tandoori Mixed Grill
2018-07-26 19:24:00,1,11.95,Tandoori Mixed Grill
2018-07-25 19:39:00,1,11.95,Vindaloo - King Prawn
2018-07-24 19:25:00,1,11.95,Tandoori Mixed Grill
2018-07-24 18:47:00,1,11.95,Tandoori Mixed Grill
2018-07-23 18:50:00,1,11.95,Tandoori Mixed Grill
2018-07-22 18:12:00,1,11.95,Tandoori Mixed Grill
2018-07-20 20:38:00,1,11.95,Tandoori Mixed Grill
2018-07-20 19:17:00,1,11.95,Madras - King Prawn
2018-07-20 18:26:00,1,11.95,Tandoori Mixed Grill
2018-07-19 20:14:00,1,11.95,Madras - King Prawn
2018-07-17 17:07:00,1,11.95,Tandoori Mixed Grill
2018-07-16 17:16:00,1,11.95,Tandoori Mixed Grill
2018-07-15 19:19:00,1,11.95,Madras - King Prawn
2018-07-13 19:34:00,1,11.95,Tandoori Mixed Grill
2018-07-09 20:22:00,1,11.95,Tandoori Mixed Grill
2018-07-08 20:07:00,1,11.95,Tandoori Mixed Grill
2018-07-06 21:54:00,1,11.95,Tandoori Mixed Grill
2018-07-06 20:07:00,1,11.95,Vindaloo - King Prawn
2018-07-06 17:59:00,1,11.95,Tandoori Mixed Grill
2018-07-05 17:59:00,1,11.95,Tandoori Fish (Main)
2018-07-01 19:08:00,1,11.95,Madras - King Prawn
2018-07-01 16:49:00,1,11.95,Vindaloo - King Prawn
2018-06-30 19:08:00,1,11.95,Tandoori Mixed Grill
2018-06-29 18:26:00,1,11.95,Tandoori Mixed Grill
2018-06-28 18:57:00,1,11.95,Madras - King Prawn
2018-06-27 09:58:00,1,11.95,Tandoori Mixed Grill
2018-06-23 22:15:00,1,11.95,Tandoori Mixed Grill
2018-06-22 19:30:00,1,11.95,Madras - King Prawn
2018-06-22 18:52:00,1,11.95,Tandoori Mixed Grill
2018-06-17 18:27:00,1,11.95,Tandoori Mixed Grill
2018-06-16 17:46:00,2,11.95,Tandoori Mixed Grill
2018-06-15 17:18:00,1,11.95,Tandoori Mixed Grill
2018-06-15 17:06:00,1,11.95,Tandoori Mixed Grill
2018-06-14 19:36:00,1,11.95,Madras - King Prawn
2018-06-14 19:31:00,1,11.95,Vindaloo - King Prawn
2018-06-12 19:55:00,1,11.95,Tandoori Mixed Grill
2018-06-10 18:01:00,2,11.95,Tandoori Mixed Grill
2018-06-10 17:40:00,1,11.95,Madras - King Prawn
2018-06-09 19:17:00,2,11.95,Tandoori Mixed Grill
2018-06-09 17:10:00,1,11.95,Tandoori Mixed Grill
2018-06-08 19:51:00,1,11.95,Tandoori Mixed Grill
2018-06-05 17:39:00,1,11.95,Tandoori Mixed Grill
2018-06-02 22:51:00,1,11.95,Curry - King Prawn
2018-06-01 19:25:00,1,11.95,Tandoori Mixed Grill
2018-06-01 19:20:00,1,11.95,Tandoori Mixed Grill
2018-05-31 19:34:00,1,11.95,Tandoori Mixed Grill
2018-05-28 20:19:00,1,11.95,Tandoori Fish (Main)
2018-05-28 19:29:00,1,11.95,Tandoori Mixed Grill
2018-05-27 17:54:00,1,11.95,Tandoori Mixed Grill
2018-05-26 20:55:00,1,11.95,Tandoori Mixed Grill
2018-05-26 18:48:00,1,11.95,Madras - King Prawn
2018-05-26 17:36:00,1,11.95,Tandoori Mixed Grill
2018-05-25 21:29:00,1,11.95,Tandoori Mixed Grill
2018-05-25 17:51:00,1,11.95,Tandoori Mixed Grill
2018-05-24 21:11:00,1,11.95,Tandoori Mixed Grill
2018-05-22 17:50:00,1,11.95,Tandoori Mixed Grill
2018-05-17 21:04:00,1,11.95,Tandoori Mixed Grill
2018-05-17 19:05:00,1,11.95,Tandoori Mixed Grill
2018-05-13 19:16:00,1,11.95,Curry - King Prawn
2018-05-13 17:46:00,1,11.95,Tandoori Mixed Grill
2018-05-13 12:50:00,1,11.95,Tandoori Fish (Main)
2018-05-13 12:10:00,1,11.95,Curry - King Prawn
2018-05-13 12:10:00,1,11.95,Madras - King Prawn
2018-05-13 12:10:00,1,11.95,Vindaloo - King Prawn
2018-05-13 12:06:00,1,11.95,Madras - King Prawn
2018-05-13 11:56:00,1,11.95,Madras - King Prawn
2018-05-12 19:20:00,1,11.95,Tandoori Mixed Grill
2018-05-12 19:19:00,1,11.95,Tandoori Mixed Grill
2018-05-11 18:40:00,1,11.95,Tandoori Mixed Grill
2018-05-11 13:07:00,1,11.95,Tandoori Mixed Grill
2018-05-10 19:15:00,1,11.95,Madras - King Prawn
2018-05-08 17:32:00,1,11.95,Tandoori Mixed Grill
2018-05-05 12:56:00,1,11.95,Curry - King Prawn
2018-05-05 12:56:00,1,11.95,Madras - King Prawn
2018-05-05 12:56:00,1,11.95,Vindaloo - King Prawn
2018-05-05 12:27:00,1,11.95,Tandoori Mixed Grill
2018-05-05 12:27:00,1,11.95,Tandoori Fish (Main)
2018-04-25 17:06:00,1,11.95,Tandoori Mixed Grill
2018-04-24 21:24:00,1,11.95,Tandoori Mixed Grill
2018-04-24 19:14:00,1,7.95,Madras
2018-04-23 17:38:00,1,11.95,Tandoori Mixed Grill
2018-04-23 17:31:00,1,11.95,Tandoori Mixed Grill
2018-04-20 19:50:00,1,11.95,Tandoori Mixed Grill
2018-04-19 17:46:00,1,11.95,Tandoori Mixed Grill
2018-04-17 18:41:00,1,11.95,Tandoori Mixed Grill
2018-04-16 16:31:00,1,11.95,Tandoori Mixed Grill
2018-04-15 18:27:00,1,11.95,Tandoori Mixed Grill
2018-04-13 11:56:00,1,11.95,Tandoori Mixed Grill
2018-04-10 18:35:00,1,11.95,Tandoori Mixed Grill
2018-04-08 19:28:00,1,7.95,Madras
2018-04-05 20:03:00,2,11.95,Tandoori Mixed Grill
2018-03-31 19:37:00,1,11.95,Tandoori Mixed Grill
2018-03-28 21:53:00,1,11.95,Tandoori Mixed Grill
2018-03-28 20:34:00,2,11.95,Tandoori Mixed Grill
2018-03-28 19:09:00,1,11.95,Tandoori Mixed Grill
2018-03-26 19:49:00,1,11.95,Tandoori Mixed Grill
2018-03-26 19:42:00,1,7.95,Vindaloo
2018-03-24 18:37:00,1,11.95,Tandoori Mixed Grill
